"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06000","5","311","55","0","2024","A","",5057,167662,10653359671,1515796327,52449587,1222,63541,"",0.79,0.81,0.69,0.71,0.87,0.85,0.85,"",38,0.8,-939,-0.6,411178314,4.0,-4161929,-0.3,2013580,4.0,54,4.6,2793,4.6
"06000","5","3111","56","0","2024","A","",249,4508,349944241,39351064,1449672,1493,77630,"",0.56,0.51,0.42,0.43,0.67,0.82,0.82,"",10,4.2,62,1.4,17811853,5.4,-890851,-2.2,-12152,-0.8,56,3.9,2929,3.9
"06000","5","31111","57","0","2024","A","",249,4508,349944241,39351064,1449672,1493,77630,"",0.56,0.51,0.42,0.43,0.67,0.82,0.82,"",10,4.2,62,1.4,17811853,5.4,-890851,-2.2,-12152,-0.8,56,3.9,2929,3.9
"06000","5","311111","58","0","2024","A","",101,1934,148532871,17262785,692031,1477,76811,"",0.69,0.43,0.34,0.39,0.58,0.78,0.78,"",3,3.1,39,2.1,5322637,3.7,-1044909,-5.7,-22802,-3.2,23,1.6,1222,1.6
"06000","5","311119","58","0","2024","A","",148,2574,201411370,22088279,757641,1505,78246,"",0.50,0.60,0.51,0.48,0.78,0.86,0.86,"",6,4.2,22,0.9,12489216,6.6,154058,0.7,10650,1.4,81,5.7,4205,5.7
"06000","5","3112","56","0","2024","A","",137,3781,294539706,31139866,1173619,1498,77898,"",0.72,0.48,0.34,0.36,0.61,0.70,0.70,"",0,0.0,61,1.6,10074961,3.5,999857,3.3,127708,12.2,28,1.9,1432,1.9
"06000","5","31121","57","0","2024","A","",55,2068,163239212,17468878,698361,1518,78920,"",0.64,0.83,0.67,0.66,1.10,0.82,0.82,"",0,0.0,17,0.8,9474558,6.2,298306,1.7,77359,12.5,76,5.3,3931,5.2
"06000","5","311211","58","0","2024","A","",25,889,71420563,7779676,234520,1544,80308,"",0.41,0.51,0.40,0.38,0.50,0.78,0.78,"",0,0.0,3,0.3,567034,0.8,-111148,-1.4,39976,20.5,5,0.3,293,0.4
"06000","5","311212","58","0","2024","A","",24,1155,90508831,9477342,456258,1507,78374,"",1.54,1.85,1.87,2.78,4.06,1.01,1.01,"",1,4.3,14,1.2,8745591,10.7,395036,4.3,35360,8.4,129,9.4,6736,9.4
"06000","5","311213","58","0","2024","A","",6,24,1309818,211860,7583,1039,54013,"",0.63,0.18,0.09,0.08,0.15,0.52,0.52,"",-1,-14.3,0,0.0,161933,14.1,14418,7.3,2023,36.4,106,11.4,5511,11.4
"06000","5","31122","57","0","2024","A","",60,1518,117373073,11890160,417356,1487,77321,"",0.75,0.40,0.25,0.30,0.49,0.64,0.64,"",0,0.0,45,3.1,-577260,-0.5,612192,5.4,46967,12.7,-53,-3.4,-2772,-3.5
"06000","5","311221","58","0","2024","A","N",3,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","311224","58","0","2024","A","N",23,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","311225","58","0","2024","A","",34,984,79047932,7242547,188806,1545,80354,"",1.08,0.94,0.78,0.75,0.67,0.83,0.83,"",2,6.2,46,4.9,-1287538,-1.6,161344,2.3,7454,4.1,-101,-6.1,-5253,-6.1
"06000","5","31123","57","0","2024","A","",22,195,13927421,1780828,57902,1376,71545,"",0.95,0.13,0.08,0.08,0.13,0.64,0.64,"",1,4.8,-2,-1.0,1177663,9.2,89359,5.3,3382,6.2,131,10.5,6825,10.5
"06000","5","311230","58","0","2024","A","",22,195,13927421,1780828,57902,1376,71545,"",0.95,0.13,0.08,0.08,0.13,0.64,0.64,"",1,4.8,-2,-1.0,1177663,9.2,89359,5.3,3382,6.2,131,10.5,6825,10.5
"06000","5","3113","56","0","2024","A","",227,6896,527130460,67133406,2443468,1470,76442,"",0.63,0.71,0.67,0.73,0.60,0.95,0.95,"",-1,-0.4,3,0.0,25056853,5.0,-891447,-1.3,97660,4.2,69,4.9,3599,4.9
"06000","5","31131","57","0","2024","A","",11,913,84268823,8343340,300437,1775,92299,"",0.65,0.58,0.52,0.41,0.36,0.89,0.89,"",0,0.0,11,1.2,4335051,5.4,-131197,-1.5,-8917,-2.9,71,4.2,3681,4.2
"06000","5","311313","58","0","2024","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","311314","58","0","2024","A","N",9,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","31134","57","0","2024","A","",84,1984,150483254,17820941,586885,1459,75861,"",0.76,0.63,0.57,0.60,0.43,0.89,0.89,"",-2,-2.3,-136,-6.4,-1490117,-1.0,-804659,-4.3,-21104,-3.5,80,5.8,4161,5.8
"06000","5","311340","58","0","2024","A","",84,1984,150483254,17820941,586885,1459,75861,"",0.76,0.63,0.57,0.60,0.43,0.89,0.89,"",-2,-2.3,-136,-6.4,-1490117,-1.0,-804659,-4.3,-21104,-3.5,80,5.8,4161,5.8
"06000","5","31135","57","0","2024","A","",132,3999,292378383,40969125,1556146,1406,73110,"",0.56,0.81,0.83,0.98,0.85,1.03,1.03,"",1,0.8,128,3.3,22211919,8.2,44409,0.1,127681,8.9,64,4.8,3316,4.8
"06000","5","311351","58","0","2024","A","",54,1680,148977205,15889227,475746,1706,88695,"",1.01,1.39,1.38,1.71,1.04,0.99,0.99,"",-1,-1.8,29,1.8,8028611,5.7,-1335113,-7.8,16117,3.5,65,4.0,3341,3.9
"06000","5","311352","58","0","2024","A","",77,2320,143401178,25079898,1080400,1189,61824,"",0.42,0.62,0.59,0.77,0.78,0.95,0.95,"",1,1.3,100,4.5,14183308,11.0,1379522,5.8,111564,11.5,69,6.2,3607,6.2
"06000","5","3114","56","0","2024","A","",401,27617,1873277228,274084949,13259345,1304,67831,"",0.92,1.35,1.16,1.13,1.27,0.86,0.86,"",-15,-3.6,-521,-1.9,63038745,3.5,202836,0.1,545239,4.3,67,5.4,3497,5.4
"06000","5","31141","57","0","2024","A","",154,11396,762820694,100908394,3993063,1287,66938,"",0.84,1.03,0.92,0.72,0.81,0.89,0.89,"",-9,-5.5,-184,-1.6,9211509,1.2,-689802,-0.7,295788,8.0,35,2.8,1859,2.9
"06000","5","311411","58","0","2024","A","",48,3743,262855613,34790558,1863868,1350,70224,"",0.92,1.06,0.96,0.55,0.75,0.90,0.90,"",-5,-9.4,-45,-1.2,10604150,4.2,-1474105,-4.1,-71991,-3.7,69,5.4,3630,5.5
"06000","5","311412","58","0","2024","A","",106,7653,499965081,66117836,2129195,1256,65331,"",0.80,1.01,0.90,0.86,0.88,0.89,0.89,"",-4,-3.6,-139,-1.8,-1392641,-0.3,784303,1.2,367779,20.9,19,1.5,988,1.5
"06000","5","31142","57","0","2024","A","",247,16221,1110456534,173176555,9266282,1316,68458,"",0.97,1.73,1.42,1.68,1.67,0.82,0.82,"",-6,-2.4,-338,-2.0,53827236,5.1,892638,0.5,249451,2.8,89,7.3,4646,7.3
"06000","5","311421","58","0","2024","A","",152,12304,845306790,136115999,7463478,1321,68703,"",0.87,1.92,1.57,2.07,1.82,0.82,0.82,"",-6,-3.8,-344,-2.7,34770326,4.3,-180858,-0.1,187888,2.6,89,7.2,4618,7.2
"06000","5","311422","58","0","2024","A","",18,508,40011878,4846300,259359,1515,78802,"",0.73,0.37,0.32,0.37,0.50,0.89,0.89,"",-2,-10.0,34,7.2,5331843,15.4,398893,9.0,59045,29.5,108,7.7,5663,7.7
"06000","5","311423","58","0","2024","A","",76,3410,225137866,32214256,1543445,1270,66033,"",1.41,2.21,1.91,1.34,1.67,0.86,0.86,"",1,1.3,-27,-0.8,13725067,6.5,674603,2.1,2518,0.2,87,7.4,4515,7.3
"06000","5","3115","56","0","2024","A","",327,18829,1541951451,166106807,5508802,1575,81892,"",0.77,0.96,0.87,0.82,1.00,0.91,0.91,"",-1,-0.3,-213,-1.1,80792853,5.5,5131453,3.2,229226,4.3,99,6.7,5158,6.7
"06000","5","31151","57","0","2024","A","",217,15563,1343595497,138023987,4322148,1660,86334,"",0.78,0.93,0.86,0.80,0.96,0.92,0.92,"",8,3.8,-35,-0.2,77956609,6.2,6082516,4.6,224568,5.5,100,6.4,5192,6.4
"06000","5","311511","58","0","2024","A","",95,7385,675411604,63622879,2183532,1759,91461,"",0.85,1.11,1.06,0.98,1.16,0.96,0.96,"",4,4.4,327,4.6,55687858,9.0,3172355,5.2,72048,3.4,71,4.2,3661,4.2
"06000","5","311512","58","0","2024","A","N",8,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","311513","58","0","2024","A","",69,6166,476885220,55644167,1486318,1487,77341,"",0.62,0.85,0.76,0.67,0.78,0.89,0.89,"",-4,-5.5,-626,-9.2,-17319162,-3.5,-227482,-0.4,66547,4.7,88,6.3,4576,6.3
"06000","5","311514","58","0","2024","A","N",45,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",9,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","31152","57","0","2024","A","",111,3266,198355954,28082820,1186654,1168,60727,"",0.74,1.09,0.96,0.94,1.16,0.88,0.88,"",-9,-7.5,-178,-5.2,2836244,1.5,-951063,-3.3,4658,0.4,76,7.0,3953,7.0
"06000","5","311520","58","0","2024","A","",111,3266,198355954,28082820,1186654,1168,60727,"",0.74,1.09,0.96,0.94,1.16,0.88,0.88,"",-9,-7.5,-178,-5.2,2836244,1.5,-951063,-3.3,4658,0.4,76,7.0,3953,7.0
"06000","5","3116","56","0","2024","A","",363,21435,1147501083,180689950,5779779,1029,53534,"",0.51,0.33,0.26,0.27,0.50,0.80,0.80,"",3,0.8,-1405,-6.2,-77539626,-6.3,-11953488,-6.2,-30822,-0.5,-2,-0.2,-102,-0.2
"06000","5","31161","57","0","2024","A","",363,21435,1147501083,180689950,5779779,1029,53534,"",0.51,0.33,0.26,0.27,0.50,0.80,0.80,"",3,0.8,-1405,-6.2,-77539626,-6.3,-11953488,-6.2,-30822,-0.5,-2,-0.2,-102,-0.2
"06000","5","311611","58","0","2024","A","",46,3613,202760236,38529061,1814094,1079,56120,"",0.18,0.21,0.16,0.18,0.52,0.79,0.79,"",3,7.0,-442,-10.9,-57485166,-22.1,-5515269,-12.5,-122304,-6.3,-155,-12.6,-8064,-12.6
"06000","5","311612","58","0","2024","A","",156,7332,435655415,63738183,1913577,1143,59416,"",0.52,0.41,0.33,0.33,0.41,0.82,0.81,"",2,1.3,-382,-5.0,-19604544,-4.3,-5109427,-7.4,-43302,-2.2,8,0.7,398,0.7
"06000","5","311613","58","0","2024","A","",17,657,57307383,5636326,128426,1678,87237,"",0.50,0.68,0.63,0.59,0.72,0.92,0.92,"",1,6.2,-6,-0.9,-1357681,-2.3,120069,2.2,14097,12.3,-24,-1.4,-1258,-1.4
"06000","5","311615","58","0","2024","A","",145,9833,451778049,72786380,1923682,884,45946,"",1.14,0.34,0.27,0.29,0.58,0.78,0.77,"",-2,-1.4,-575,-5.5,907765,0.2,-1448861,-2.0,120687,6.7,51,6.1,2628,6.1
"06000","5","3117","56","0","2024","A","",46,1273,81967346,11923034,415519,1239,64410,"",0.36,0.34,0.28,0.17,0.14,0.83,0.83,"",-4,-8.0,-144,-10.2,-3126717,-3.7,-1102638,-8.5,-15156,-3.5,84,7.3,4354,7.2
"06000","5","31171","57","0","2024","A","",46,1273,81967346,11923034,415519,1239,64410,"",0.36,0.34,0.28,0.17,0.14,0.83,0.83,"",-4,-8.0,-144,-10.2,-3126717,-3.7,-1102638,-8.5,-15156,-3.5,84,7.3,4354,7.2
"06000","5","311710","58","0","2024","A","",46,1273,81967346,11923034,415519,1239,64410,"",0.36,0.34,0.28,0.17,0.14,0.83,0.83,"",-4,-8.0,-144,-10.2,-3126717,-3.7,-1102638,-8.5,-15156,-3.5,84,7.3,4354,7.2
"06000","5","3118","56","0","2024","A","",2199,44395,2197679347,399579190,10151206,952,49503,"",0.91,1.09,0.88,1.06,0.89,0.81,0.81,"",41,1.9,607,1.4,142057558,6.9,774827,0.2,417245,4.3,49,5.4,2558,5.4
"06000","5","31181","57","0","2024","A","",1931,33678,1565495452,307462444,7843766,894,46484,"",0.90,1.07,0.87,1.07,0.90,0.81,0.81,"",52,2.8,838,2.6,111883822,7.7,2158032,0.7,329850,4.4,43,5.1,2221,5.0
"06000","5","311811","58","0","2024","A","",1371,16435,553252488,151722159,3793306,647,33664,"",0.95,1.34,1.22,1.51,1.23,0.91,0.91,"",68,5.2,534,3.4,38104609,7.4,980511,0.7,176922,4.9,24,3.9,1266,3.9
"06000","5","311812","58","0","2024","A","",522,15978,940039464,146203645,3810578,1131,58834,"",0.80,0.92,0.77,0.86,0.74,0.84,0.84,"",-13,-2.4,274,1.7,76653897,8.9,2340820,1.6,242957,6.8,74,7.0,3854,7.0
"06000","5","311813","58","0","2024","A","",38,1266,72203500,9536640,239882,1097,57052,"",0.80,0.78,0.61,0.63,0.55,0.79,0.79,"",-3,-7.3,30,2.4,-2874684,-3.8,-1163299,-10.9,-90029,-27.3,-71,-6.1,-3679,-6.1
"06000","5","31182","57","0","2024","A","",165,4849,319742017,43000991,1149447,1268,65935,"",0.85,0.69,0.59,0.59,0.51,0.85,0.85,"",-11,-6.2,-191,-3.8,24690522,8.4,-1086429,-2.5,12810,1.1,142,12.6,7392,12.6
"06000","5","311821","58","0","2024","A","",94,2246,123360563,21001462,601475,1056,54937,"",0.80,0.50,0.38,0.46,0.41,0.76,0.76,"",-5,-5.1,-273,-10.8,-5574855,-4.3,-1570152,-7.0,11275,1.9,72,7.3,3743,7.3
"06000","5","311824","58","0","2024","A","",71,2604,196381454,21999529,547972,1450,75420,"",0.93,1.03,0.90,0.83,0.68,0.88,0.88,"",-6,-7.8,83,3.3,30265377,18.2,483723,2.2,1535,0.3,183,14.4,9536,14.5
"06000","5","31183","57","0","2024","A","",103,5868,312441878,49115755,1157993,1024,53246,"",1.31,2.39,2.01,2.52,2.69,0.84,0.84,"",-1,-1.0,-40,-0.7,5483214,1.8,-296776,-0.6,74585,6.9,25,2.5,1287,2.5
"06000","5","311830","58","0","2024","A","",103,5868,312441878,49115755,1157993,1024,53246,"",1.31,2.39,2.01,2.52,2.69,0.84,0.84,"",-1,-1.0,-40,-0.7,5483214,1.8,-296776,-0.6,74585,6.9,25,2.5,1287,2.5
"06000","5","3119","56","0","2024","A","",1108,38928,2639368809,345788061,12268177,1304,67801,"",0.85,1.24,1.03,1.10,1.17,0.83,0.83,"",4,0.4,611,1.6,153011834,6.2,3567522,1.0,654632,5.6,56,4.5,2912,4.5
"06000","5","31191","57","0","2024","A","",134,10476,745532072,93209831,4281762,1369,71167,"",0.76,1.35,1.21,1.30,1.66,0.89,0.89,"",4,3.1,-130,-1.2,21634143,3.0,-360090,-0.4,240230,5.9,56,4.3,2914,4.3
"06000","5","311911","58","0","2024","A","",58,6071,438226221,55241978,3176031,1388,72179,"",1.11,3.13,2.81,3.05,3.67,0.90,0.90,"",3,5.5,-118,-1.9,6166925,1.4,1158594,2.1,127954,4.2,46,3.4,2370,3.4
"06000","5","311919","58","0","2024","A","",75,4404,307305851,37967853,1105731,1342,69772,"",0.61,0.76,0.66,0.71,0.65,0.87,0.88,"",0,0.0,-13,-0.3,15467218,5.3,-1518684,-3.8,112276,11.3,71,5.6,3700,5.6
"06000","5","31192","57","0","2024","A","",194,4063,254447635,36548943,961651,1204,62629,"",0.73,1.22,0.99,1.00,0.81,0.81,0.81,"",2,1.0,278,7.3,21135744,9.1,1903264,5.5,16037,1.7,19,1.6,984,1.6
"06000","5","311920","58","0","2024","A","",194,4063,254447635,36548943,961651,1204,62629,"",0.73,1.22,0.99,1.00,0.81,0.81,0.81,"",2,1.0,278,7.3,21135744,9.1,1903264,5.5,16037,1.7,19,1.6,984,1.6
"06000","5","31193","57","0","2024","A","",51,1180,105973499,10452321,368480,1727,89808,"",0.95,1.01,0.72,1.09,0.99,0.71,0.71,"",1,2.0,68,6.1,8964717,9.2,723267,7.4,31286,9.3,50,3.0,2603,3.0
"06000","5","311930","58","0","2024","A","",51,1180,105973499,10452321,368480,1727,89808,"",0.95,1.01,0.72,1.09,0.99,0.71,0.71,"",1,2.0,68,6.1,8964717,9.2,723267,7.4,31286,9.3,50,3.0,2603,3.0
"06000","5","31194","57","0","2024","A","",189,6132,518686807,51421770,1686288,1627,84588,"",1.00,1.04,0.92,0.91,0.86,0.88,0.88,"",-3,-1.6,264,4.5,59641035,13.0,2061253,4.2,133317,8.6,123,8.2,6360,8.1
"06000","5","311941","58","0","2024","A","",79,2835,222334174,23315256,644306,1508,78432,"",1.03,1.14,1.05,1.07,0.94,0.91,0.91,"",-4,-4.8,6,0.2,9774685,4.6,-599086,-2.5,12968,2.1,63,4.4,3283,4.4
"06000","5","311942","58","0","2024","A","",110,3297,296352633,28106514,1041982,1728,89881,"",0.98,0.97,0.84,0.81,0.82,0.87,0.87,"",1,0.9,257,8.5,49866350,20.2,2660339,10.5,120349,13.1,169,10.8,8789,10.8
"06000","5","31199","57","0","2024","A","",540,17078,1014728796,154155196,4969996,1143,59418,"",0.87,1.29,1.04,1.10,1.13,0.81,0.81,"",-1,-0.2,132,0.8,41636195,4.3,-760172,-0.5,233762,4.9,39,3.5,1993,3.5
"06000","5","311991","58","0","2024","A","",319,12825,682796357,114715670,3686764,1024,53239,"",1.11,1.57,1.29,1.38,1.29,0.82,0.82,"",0,0.0,64,0.5,24902012,3.8,-84343,-0.1,180976,5.2,33,3.3,1685,3.3
"06000","5","311999","58","0","2024","A","",221,4253,331932439,39439526,1283232,1501,78051,"",0.67,0.84,0.75,0.68,0.82,0.89,0.89,"",-1,-0.5,69,1.6,16734183,5.3,-675829,-1.7,52786,4.3,52,3.6,2721,3.6
"06000","5","312","55","0","2024","A","",3222,66363,4751554934,610919478,22363773,1377,71600,"",1.25,1.69,1.63,1.76,1.82,0.96,0.96,"",9,0.3,-2166,-3.2,-15837262,-0.3,-16917074,-2.7,38634,0.2,39,2.9,2032,2.9
"06000","5","3121","56","0","2024","A","",3193,66187,4730603146,608700554,22270236,1374,71473,"",1.27,1.74,1.70,1.82,1.87,0.98,0.98,"",12,0.4,-2073,-3.0,-11011226,-0.2,-16174253,-2.6,67767,0.3,38,2.8,2009,2.9
"06000","5","31211","57","0","2024","A","",300,12739,1032235651,114429517,4054422,1558,81030,"",0.72,0.97,0.90,0.93,0.98,0.93,0.93,"",4,1.4,-379,-2.9,31363802,3.1,-1693819,-1.5,-86220,-2.1,91,6.2,4729,6.2
"06000","5","312111","58","0","2024","A","",151,8774,729877746,82532728,2637078,1600,83190,"",0.72,0.91,0.86,0.91,0.94,0.94,0.94,"",2,1.3,-348,-3.8,22147975,3.1,-1100168,-1.3,36986,1.4,108,7.2,5602,7.2
"06000","5","312112","58","0","2024","A","",102,3349,268652469,26477663,1176383,1543,80221,"",0.84,1.31,1.15,1.14,1.26,0.88,0.87,"",4,4.1,3,0.1,17965950,7.2,-221374,-0.8,-108226,-8.4,102,7.1,5309,7.1
"06000","5","312113","58","0","2024","A","",47,616,33705436,5419126,240961,1052,54680,"",0.56,0.68,0.57,0.62,0.62,0.84,0.84,"",-2,-4.1,-33,-5.1,-8750123,-20.6,-372277,-6.4,-14980,-5.9,-205,-16.3,-10695,-16.4
"06000","5","31212","57","0","2024","A","",619,12970,709827814,122390004,3676655,1052,54728,"",0.67,1.02,0.93,1.06,1.03,0.91,0.91,"",-18,-2.8,-378,-2.8,6579868,0.9,-5673798,-4.4,50973,1.4,39,3.8,2044,3.9
"06000","5","312120","58","0","2024","A","",619,12970,709827814,122390004,3676655,1052,54728,"",0.67,1.02,0.93,1.06,1.03,0.91,0.91,"",-18,-2.8,-378,-2.8,6579868,0.9,-5673798,-4.4,50973,1.4,39,3.8,2044,3.9
"06000","5","31213","57","0","2024","A","",2147,39389,2916925240,361419822,14164834,1424,74054,"",2.42,4.36,4.80,5.18,4.28,1.10,1.10,"",24,1.1,-1291,-3.2,-39845506,-1.3,-8717181,-2.4,88473,0.6,26,1.9,1371,1.9
"06000","5","312130","58","0","2024","A","",2147,39389,2916925240,361419822,14164834,1424,74054,"",2.42,4.36,4.80,5.18,4.28,1.10,1.10,"",24,1.1,-1291,-3.2,-39845506,-1.3,-8717181,-2.4,88473,0.6,26,1.9,1371,1.9
"06000","5","31214","57","0","2024","A","",127,1089,71614441,10461211,374325,1265,65772,"",0.44,0.35,0.27,0.40,0.43,0.78,0.78,"",2,1.6,-25,-2.2,-9109390,-11.3,-89455,-0.8,14541,4.0,-129,-9.3,-6713,-9.3
"06000","5","312140","58","0","2024","A","",127,1089,71614441,10461211,374325,1265,65772,"",0.44,0.35,0.27,0.40,0.43,0.78,0.78,"",2,1.6,-25,-2.2,-9109390,-11.3,-89455,-0.8,14541,4.0,-129,-9.3,-6713,-9.3
"06000","5","3122","56","0","2024","A","",29,176,20951788,2218924,93537,2294,119270,"",0.43,0.14,0.15,0.17,0.24,1.04,1.04,"",-3,-9.4,-93,-34.6,-4826036,-18.7,-742821,-25.1,-29133,-23.7,453,24.6,23531,24.6
"06000","5","31223","57","0","2024","A","",29,176,20951788,2218924,93537,2294,119270,"",0.43,0.14,0.15,0.17,0.24,1.04,1.04,"",-3,-9.4,-93,-34.6,-4826036,-18.7,-742821,-25.1,-29133,-23.7,453,24.6,23531,24.6
"06000","5","312230","58","0","2024","A","",29,176,20951788,2218924,93537,2294,119270,"",0.43,0.14,0.15,0.17,0.24,1.04,1.04,"",-3,-9.4,-93,-34.6,-4826036,-18.7,-742821,-25.1,-29133,-23.7,453,24.6,23531,24.6
"06000","5","313","55","0","2024","A","",291,4525,285674467,38529591,968372,1214,63139,"",0.70,0.45,0.39,0.39,0.41,0.87,0.87,"",-9,-3.0,-258,-5.4,-2093047,-0.7,-2397267,-5.9,38145,4.1,57,4.9,2976,4.9
"06000","5","3131","56","0","2024","A","",26,196,9564210,1472542,56336,938,48756,"",0.44,0.08,0.07,0.07,0.14,0.80,0.80,"",-1,-3.7,-30,-13.3,-363058,-3.7,-205342,-12.2,-2708,-4.6,93,11.0,4798,10.9
"06000","5","31311","57","0","2024","A","",26,196,9564210,1472542,56336,938,48756,"",0.44,0.08,0.07,0.07,0.14,0.80,0.80,"",-1,-3.7,-30,-13.3,-363058,-3.7,-205342,-12.2,-2708,-4.6,93,11.0,4798,10.9
"06000","5","313110","58","0","2024","A","",26,196,9564210,1472542,56336,938,48756,"",0.44,0.08,0.07,0.07,0.14,0.80,0.80,"",-1,-3.7,-30,-13.3,-363058,-3.7,-205342,-12.2,-2708,-4.6,93,11.0,4798,10.9
"06000","5","3132","56","0","2024","A","",80,859,58338810,7400137,196977,1306,67915,"",0.49,0.17,0.15,0.14,0.16,0.90,0.90,"",-11,-12.1,-39,-4.3,2321691,4.1,-87560,-1.2,22584,13.0,106,8.8,5541,8.9
"06000","5","31321","57","0","2024","A","",22,228,20560435,1928411,44149,1736,90276,"",0.39,0.11,0.14,0.09,0.09,1.29,1.29,"",-1,-4.3,5,2.2,770592,3.9,-35414,-1.8,1570,3.7,27,1.6,1399,1.6
"06000","5","313210","58","0","2024","A","",22,228,20560435,1928411,44149,1736,90276,"",0.39,0.11,0.14,0.09,0.09,1.29,1.29,"",-1,-4.3,5,2.2,770592,3.9,-35414,-1.8,1570,3.7,27,1.6,1399,1.6
"06000","5","31322","57","0","2024","A","",24,211,15589610,1767456,41137,1421,73914,"",0.65,0.36,0.37,0.28,0.28,1.04,1.04,"",-5,-17.2,-17,-7.5,1114740,7.7,-7385,-0.4,4730,13.0,202,16.6,10520,16.6
"06000","5","313220","58","0","2024","A","",24,211,15589610,1767456,41137,1421,73914,"",0.65,0.36,0.37,0.28,0.28,1.04,1.04,"",-5,-17.2,-17,-7.5,1114740,7.7,-7385,-0.4,4730,13.0,202,16.6,10520,16.6
"06000","5","31323","57","0","2024","A","",12,107,5974133,754394,26657,1074,55833,"",0.25,0.06,0.04,0.04,0.07,0.64,0.64,"",-4,-25.0,-1,-0.9,387762,6.9,-15911,-2.1,-2698,-9.2,81,8.2,4187,8.1
"06000","5","313230","58","0","2024","A","",12,107,5974133,754394,26657,1074,55833,"",0.25,0.06,0.04,0.04,0.07,0.64,0.64,"",-4,-25.0,-1,-0.9,387762,6.9,-15911,-2.1,-2698,-9.2,81,8.2,4187,8.1
"06000","5","31324","57","0","2024","A","",22,313,16214632,2949876,85034,995,51749,"",1.04,0.62,0.50,0.44,0.45,0.80,0.80,"",-2,-8.3,-26,-7.7,48597,0.3,-28850,-1.0,18982,28.7,78,8.5,4050,8.5
"06000","5","313240","58","0","2024","A","",22,313,16214632,2949876,85034,995,51749,"",1.04,0.62,0.50,0.44,0.45,0.80,0.80,"",-2,-8.3,-26,-7.7,48597,0.3,-28850,-1.0,18982,28.7,78,8.5,4050,8.5
"06000","5","3133","56","0","2024","A","",185,3469,217771447,29656912,715059,1207,62770,"",0.96,1.33,1.08,1.17,0.99,0.81,0.81,"",3,1.6,-190,-5.2,-4051680,-1.8,-2104365,-6.6,18269,2.6,41,3.5,2150,3.5
"06000","5","31331","57","0","2024","A","",166,2972,170941940,25666445,598868,1106,57513,"",1.03,1.57,1.26,1.37,1.19,0.80,0.80,"",3,1.8,-143,-4.6,-1385227,-0.8,-1465472,-5.4,43158,7.8,42,3.9,2182,3.9
"06000","5","313310","58","0","2024","A","",166,2972,170941940,25666445,598868,1106,57513,"",1.03,1.57,1.26,1.37,1.19,0.80,0.80,"",3,1.8,-143,-4.6,-1385227,-0.8,-1465472,-5.4,43158,7.8,42,3.9,2182,3.9
"06000","5","31332","57","0","2024","A","",19,497,46829507,3990467,116191,1812,94209,"",0.61,0.70,0.70,0.61,0.52,0.99,0.99,"",0,0.0,-48,-8.8,-2666453,-5.4,-638893,-13.8,-24889,-17.6,65,3.7,3349,3.7
"06000","5","313320","58","0","2024","A","",19,497,46829507,3990467,116191,1812,94209,"",0.61,0.70,0.70,0.61,0.52,0.99,0.99,"",0,0.0,-48,-8.8,-2666453,-5.4,-638893,-13.8,-24889,-17.6,65,3.7,3349,3.7
"06000","5","314","55","0","2024","A","",596,7167,440330717,62966557,2055075,1181,61435,"",0.62,0.63,0.58,0.64,0.81,0.93,0.93,"",-21,-3.4,-746,-9.4,-18343990,-4.0,-6140596,-8.9,-61186,-2.9,66,5.9,3468,6.0
"06000","5","3141","56","0","2024","A","",151,2552,167260118,23616389,892931,1261,65554,"",0.64,0.55,0.52,0.68,1.00,0.94,0.94,"",-15,-9.0,-353,-12.2,-5577359,-3.2,-2083821,-8.1,28848,3.3,117,10.2,6064,10.2
