"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06079","5","4582","76","0","2024","A","",17,178,4855544,1138837,25074,526,27330,"",1.14,1.32,1.45,1.34,1.27,1.11,1.10,"",-2,-10.5,-9,-4.8,12268,0.3,-90859,-7.4,-1188,-4.5,28,5.6,1430,5.5
"06079","5","45821","77","0","2024","A","",17,178,4855544,1138837,25074,526,27330,"",1.14,1.32,1.45,1.34,1.27,1.11,1.10,"",-2,-10.5,-9,-4.8,12268,0.3,-90859,-7.4,-1188,-4.5,28,5.6,1430,5.5
"06079","5","458210","78","0","2024","A","",17,178,4855544,1138837,25074,526,27330,"",1.14,1.32,1.45,1.34,1.27,1.11,1.10,"",-2,-10.5,-9,-4.8,12268,0.3,-90859,-7.4,-1188,-4.5,28,5.6,1430,5.5
"06079","5","4583","76","0","2024","A","",14,57,2456751,494218,10511,830,43164,"",0.68,0.58,0.55,0.63,0.50,0.95,0.95,"",0,0.0,-1,-1.7,77999,3.3,12990,2.7,-1345,-11.3,45,5.7,2327,5.7
"06079","5","45831","77","0","2024","A","N",12,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","458310","78","0","2024","A","N",12,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","45832","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","458320","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","459","75","0","2024","A","",236,1985,74765793,15718009,356974,724,37673,"",1.30,1.68,2.08,1.86,1.66,1.24,1.24,"",-2,-0.8,-39,-1.9,3022817,4.2,-4143,0.0,28063,8.5,42,6.2,2224,6.3
"06079","5","4591","76","0","2024","A","",68,916,37221850,7421661,131668,781,40628,"",1.55,2.39,3.81,2.77,2.39,1.59,1.59,"",-2,-2.9,-53,-5.5,-531531,-1.4,-174208,-2.3,3968,3.1,31,4.1,1647,4.2
"06079","5","45911","77","0","2024","A","",44,770,33183145,6208825,107280,829,43104,"",1.83,3.31,5.26,3.65,3.02,1.59,1.59,"",-2,-4.3,-61,-7.3,-1000107,-2.9,-271359,-4.2,-342,-0.3,38,4.8,1948,4.7
"06079","5","459110","78","0","2024","A","",44,770,33183145,6208825,107280,829,43104,"",1.83,3.31,5.26,3.65,3.02,1.59,1.59,"",-2,-4.3,-61,-7.3,-1000107,-2.9,-271359,-4.2,-342,-0.3,38,4.8,1948,4.7
"06079","5","45912","77","0","2024","A","",13,110,3144537,946598,19146,549,28543,"",1.06,1.11,1.43,1.44,1.41,1.28,1.28,"",-1,-7.1,14,14.6,641512,25.6,152910,19.3,5239,37.7,45,8.9,2356,9.0
"06079","5","459120","78","0","2024","A","",13,110,3144537,946598,19146,549,28543,"",1.06,1.11,1.43,1.44,1.41,1.28,1.28,"",-1,-7.1,14,14.6,641512,25.6,152910,19.3,5239,37.7,45,8.9,2356,9.0
"06079","5","45913","77","0","2024","A","",8,26,468900,178832,3495,348,18093,"",2.01,1.06,1.03,1.25,1.33,0.98,0.97,"",1,14.3,-5,-16.1,-133469,-22.2,-39752,-18.2,-252,-6.7,-32,-8.4,-1657,-8.4
"06079","5","459130","78","0","2024","A","",8,26,468900,178832,3495,348,18093,"",2.01,1.06,1.03,1.25,1.33,0.98,0.97,"",1,14.3,-5,-16.1,-133469,-22.2,-39752,-18.2,-252,-6.7,-32,-8.4,-1657,-8.4
"06079","5","45914","77","0","2024","A","",3,10,425268,87406,1747,798,41490,"",0.84,0.38,0.52,0.49,0.50,1.34,1.34,"",0,0.0,-2,-16.7,-39467,-8.5,-16007,-15.5,-677,-27.9,43,5.7,2217,5.6
"06079","5","459140","78","0","2024","A","",3,10,425268,87406,1747,798,41490,"",0.84,0.38,0.52,0.49,0.50,1.34,1.34,"",0,0.0,-2,-16.7,-39467,-8.5,-16007,-15.5,-677,-27.9,43,5.7,2217,5.6
"06079","5","4592","76","0","2024","A","",8,54,1532114,434951,7058,550,28593,"",1.06,1.04,1.16,1.22,0.80,1.13,1.13,"",-1,-11.1,3,5.9,63548,4.3,-50417,-10.4,-599,-7.8,-2,-0.4,-109,-0.4
"06079","5","45921","77","0","2024","A","",8,54,1532114,434951,7058,550,28593,"",1.06,1.04,1.16,1.22,0.80,1.13,1.13,"",-1,-11.1,3,5.9,63548,4.3,-50417,-10.4,-599,-7.8,-2,-0.4,-109,-0.4
"06079","5","459210","78","0","2024","A","",8,54,1532114,434951,7058,550,28593,"",1.06,1.04,1.16,1.22,0.80,1.13,1.13,"",-1,-11.1,3,5.9,63548,4.3,-50417,-10.4,-599,-7.8,-2,-0.4,-109,-0.4
"06079","5","4593","76","0","2024","A","",21,55,1316489,467044,16630,459,23864,"",1.79,1.20,1.20,1.43,1.87,1.00,1.00,"",-2,-8.7,-9,-14.1,-79611,-5.7,-126169,-21.3,-622,-3.6,41,9.8,2107,9.7
"06079","5","45931","77","0","2024","A","",21,55,1316489,467044,16630,459,23864,"",1.79,1.20,1.20,1.43,1.87,1.00,1.00,"",-2,-8.7,-9,-14.1,-79611,-5.7,-126169,-21.3,-622,-3.6,41,9.8,2107,9.7
"06079","5","459310","78","0","2024","A","",21,55,1316489,467044,16630,459,23864,"",1.79,1.20,1.20,1.43,1.87,1.00,1.00,"",-2,-8.7,-9,-14.1,-79611,-5.7,-126169,-21.3,-622,-3.6,41,9.8,2107,9.7
"06079","5","4594","76","0","2024","A","",38,172,4553607,1397549,30719,509,26474,"",1.55,1.11,1.01,1.29,1.17,0.91,0.91,"",0,0.0,0,0.0,100243,2.3,-1563,-0.1,-304,-1.0,11,2.2,595,2.3
"06079","5","45941","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","459410","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","45942","77","0","2024","A","N",33,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","459420","78","0","2024","A","N",33,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4595","76","0","2024","A","",24,202,6430746,583413,13503,613,31888,"",1.31,1.22,1.60,0.77,0.71,1.31,1.31,"",-2,-7.7,-12,-5.6,124157,2.0,-22808,-3.8,912,7.2,46,8.1,2406,8.2
"06079","5","45951","77","0","2024","A","",24,202,6430746,583413,13503,613,31888,"",1.31,1.22,1.60,0.77,0.71,1.31,1.31,"",-2,-7.7,-12,-5.6,124157,2.0,-22808,-3.8,912,7.2,46,8.1,2406,8.2
"06079","5","459510","78","0","2024","A","",24,202,6430746,583413,13503,613,31888,"",1.31,1.22,1.60,0.77,0.71,1.31,1.31,"",-2,-7.7,-12,-5.6,124157,2.0,-22808,-3.8,912,7.2,46,8.1,2406,8.2
"06079","5","4599","76","0","2024","A","",78,586,23710987,5413391,157396,778,40462,"",1.03,1.53,1.56,1.66,1.62,1.02,1.02,"",5,6.8,32,5.8,3346011,16.4,371022,7.4,24708,18.6,71,10.0,3702,10.1
"06079","5","45991","77","0","2024","A","",12,209,9041844,1962913,40661,832,43280,"",1.11,1.94,2.66,2.37,2.50,1.37,1.37,"",0,0.0,-9,-4.1,33473,0.4,58004,3.0,5769,16.5,39,4.9,2020,4.9
"06079","5","459910","78","0","2024","A","",12,209,9041844,1962913,40661,832,43280,"",1.11,1.94,2.66,2.37,2.50,1.37,1.37,"",0,0.0,-9,-4.1,33473,0.4,58004,3.0,5769,16.5,39,4.9,2020,4.9
"06079","5","45992","77","0","2024","A","N",7,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","459920","78","0","2024","A","N",7,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","45993","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","459930","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","45999","77","0","2024","A","",57,339,13171850,3125557,110385,748,38884,"",0.98,1.35,1.29,1.41,1.47,0.95,0.95,"",5,9.6,45,15.3,3286645,33.2,343178,12.3,19287,21.2,101,15.6,5232,15.5
"06079","5","459991","78","0","2024","A","",35,191,6403845,1754235,68629,643,33455,"",1.35,1.75,2.11,1.82,2.09,1.20,1.20,"",2,6.1,17,9.8,722856,12.7,27144,1.6,8460,14.1,14,2.2,743,2.3
"06079","5","459999","78","0","2024","A","",22,147,6768005,1371322,41756,883,45937,"",0.68,1.04,0.94,1.09,0.99,0.90,0.90,"",3,15.8,27,22.5,2563789,61.0,316034,29.9,10827,35.0,210,31.2,10926,31.2
"06079","5","48-49","74","0","2024","A","",144,1785,100621855,15424444,470176,1084,56384,"",0.46,0.35,0.36,0.33,0.34,1.03,1.03,"",-3,-2.0,-26,-1.4,1766594,1.8,-504445,-3.2,9007,2.0,34,3.2,1808,3.3
"06079","5","481","75","0","2024","A","",9,461,31629557,3290742,87046,1319,68574,"",1.20,1.04,0.74,0.78,0.95,0.71,0.71,"",0,0.0,36,8.5,2006070,6.8,13428,0.4,2955,3.5,-21,-1.6,-1115,-1.6
"06079","5","4811","76","0","2024","A","N",4,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48111","77","0","2024","A","N",4,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","481111","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","481112","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4812","76","0","2024","A","N",5,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48121","77","0","2024","A","N",5,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","481211","78","0","2024","A","N",4,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","481212","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","484","75","0","2024","A","",61,385,24285424,4145903,136814,1214,63134,"",0.36,0.32,0.37,0.36,0.44,1.15,1.15,"",-1,-1.6,-43,-10.0,-827125,-3.3,-431464,-9.4,-1111,-0.8,87,7.7,4517,7.7
"06079","5","4841","76","0","2024","A","",29,90,6562166,904761,30550,1407,73184,"",0.24,0.11,0.14,0.11,0.15,1.34,1.34,"",3,11.5,0,0.0,351234,5.7,962,0.1,4734,18.3,72,5.4,3788,5.5
"06079","5","48411","77","0","2024","A","",17,39,2633687,428710,15760,1293,67243,"",0.37,0.17,0.23,0.19,0.21,1.34,1.34,"",2,13.3,2,5.4,242666,10.1,26612,6.6,986,6.7,47,3.8,2475,3.8
"06079","5","484110","78","0","2024","A","",17,39,2633687,428710,15760,1293,67243,"",0.37,0.17,0.23,0.19,0.21,1.34,1.34,"",2,13.3,2,5.4,242666,10.1,26612,6.6,986,6.7,47,3.8,2475,3.8
"06079","5","48412","77","0","2024","A","",12,51,3928479,476051,14790,1496,77792,"",0.16,0.08,0.11,0.08,0.11,1.38,1.38,"",1,9.1,-2,-3.8,108568,2.8,-25650,-5.1,3748,33.9,99,7.1,5147,7.1
"06079","5","484121","78","0","2024","A","",8,7,323435,95706,3002,848,44105,"",0.13,0.02,0.01,0.02,0.03,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","484122","78","0","2024","A","",4,43,3605044,380345,11788,1606,83515,"",0.32,0.22,0.30,0.21,0.26,1.35,1.35,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4842","76","0","2024","A","",32,295,17723258,3241142,106264,1155,60079,"",0.62,0.83,0.90,0.91,0.98,1.09,1.09,"",-3,-8.6,-44,-13.0,-1178359,-6.2,-432426,-11.8,-5845,-5.2,82,7.6,4308,7.7
"06079","5","48421","77","0","2024","A","",7,139,7285184,1748838,47782,1009,52474,"",0.73,1.88,2.46,2.64,2.49,1.31,1.31,"",-1,-12.5,-30,-17.8,184347,2.6,-244985,-12.3,99,0.2,202,25.0,10499,25.0
"06079","5","484210","78","0","2024","A","",7,139,7285184,1748838,47782,1009,52474,"",0.73,1.88,2.46,2.64,2.49,1.31,1.31,"",-1,-12.5,-30,-17.8,184347,2.6,-244985,-12.3,99,0.2,202,25.0,10499,25.0
"06079","5","48422","77","0","2024","A","",19,100,6954666,970065,35453,1340,69663,"",0.64,0.56,0.70,0.52,0.53,1.25,1.25,"",0,0.0,0,0.0,-195111,-2.7,-12371,-1.3,-3459,-8.9,-37,-2.7,-1954,-2.7
"06079","5","484220","78","0","2024","A","",19,100,6954666,970065,35453,1340,69663,"",0.64,0.56,0.70,0.52,0.53,1.25,1.25,"",0,0.0,0,0.0,-195111,-2.7,-12371,-1.3,-3459,-8.9,-37,-2.7,-1954,-2.7
"06079","5","48423","77","0","2024","A","",6,56,3483408,522239,23029,1189,61836,"",0.49,0.54,0.51,0.50,1.02,0.95,0.95,"",-3,-33.3,-14,-20.0,-1167595,-25.1,-175070,-25.1,-2485,-9.7,-90,-7.0,-4686,-7.0
"06079","5","484230","78","0","2024","A","",6,56,3483408,522239,23029,1189,61836,"",0.49,0.54,0.51,0.50,1.02,0.95,0.95,"",-3,-33.3,-14,-20.0,-1167595,-25.1,-175070,-25.1,-2485,-9.7,-90,-7.0,-4686,-7.0
"06079","5","485","75","0","2024","A","",16,180,9236938,1611245,59526,989,51435,"",0.75,0.50,0.61,0.47,0.29,1.24,1.24,"",2,14.3,2,1.1,725938,8.5,252780,18.6,7966,15.4,68,7.4,3531,7.4
"06079","5","4853","76","0","2024","A","",9,77,3283627,717703,18069,823,42783,"",1.24,1.36,0.84,1.12,0.81,0.62,0.62,"",2,28.6,-4,-4.9,-182653,-5.3,162711,29.3,5639,45.4,3,0.4,165,0.4
"06079","5","48532","77","0","2024","A","",9,77,3283627,717703,18069,823,42783,"",2.17,3.40,4.18,3.74,2.70,1.23,1.23,"",2,28.6,-4,-4.9,-182653,-5.3,162711,29.3,5639,45.4,3,0.4,165,0.4
"06079","5","485320","78","0","2024","A","",9,77,3283627,717703,18069,823,42783,"",2.17,3.40,4.18,3.74,2.70,1.23,1.23,"",2,28.6,-4,-4.9,-182653,-5.3,162711,29.3,5639,45.4,3,0.4,165,0.4
"06079","5","4854","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48541","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","485410","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4855","76","0","2024","A","N",2,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48551","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","485510","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4859","76","0","2024","A","",4,19,852117,127648,4010,874,45446,"",0.54,0.22,0.25,0.17,0.14,1.18,1.18,"",0,0.0,3,18.8,309512,57.0,25561,25.0,839,26.5,201,29.9,10439,29.8
"06079","5","48599","77","0","2024","A","",4,19,852117,127648,4010,874,45446,"",0.54,0.22,0.25,0.17,0.14,1.18,1.18,"",0,0.0,3,18.8,309512,57.0,25561,25.0,839,26.5,201,29.9,10439,29.8
"06079","5","485991","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","485999","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","486","75","0","2024","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4861","76","0","2024","A","N",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48611","77","0","2024","A","N",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","486110","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","487","75","0","2024","A","N",10,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4871","76","0","2024","A","N",2,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48711","77","0","2024","A","N",2,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","487110","78","0","2024","A","N",2,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4872","76","0","2024","A","",8,40,1069131,349579,13271,511,26562,"",3.37,2.95,2.28,2.52,2.04,0.77,0.77,"",0,0.0,1,2.6,-137512,-11.4,7018,2.0,-125,-0.9,-83,-14.0,-4312,-14.0
"06079","5","48721","77","0","2024","A","",8,40,1069131,349579,13271,511,26562,"",3.37,2.95,2.28,2.52,2.04,0.77,0.77,"",0,0.0,1,2.6,-137512,-11.4,7018,2.0,-125,-0.9,-83,-14.0,-4312,-14.0
"06079","5","487210","78","0","2024","A","",8,40,1069131,349579,13271,511,26562,"",3.37,2.95,2.28,2.52,2.04,0.77,0.77,"",0,0.0,1,2.6,-137512,-11.4,7018,2.0,-125,-0.9,-83,-14.0,-4312,-14.0
"06079","5","488","75","0","2024","A","",28,346,14157757,2976372,93505,786,40879,"",0.50,0.54,0.37,0.51,0.55,0.69,0.69,"",-2,-6.7,-3,-0.9,325732,2.4,-291114,-8.9,-6939,-6.9,23,3.0,1189,3.0
"06079","5","4881","76","0","2024","A","",12,235,7772974,1982318,61849,637,33123,"",1.34,1.12,0.73,1.06,1.22,0.65,0.65,"",0,0.0,-4,-1.7,-506022,-6.1,-275264,-12.2,-4622,-7.0,-28,-4.2,-1469,-4.2
"06079","5","48811","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488111","78","0","2024","A","N",2,0,0,0,0,0,0,"N",8.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48819","77","0","2024","A","N",10,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488190","78","0","2024","A","N",10,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4884","76","0","2024","A","",13,108,6248014,960950,30626,1108,57630,"",0.90,1.20,1.49,1.14,1.25,1.24,1.24,"",0,0.0,1,0.9,819080,15.1,-29772,-3.0,-2807,-8.4,132,13.5,6853,13.5
"06079","5","48841","77","0","2024","A","N",12,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488410","78","0","2024","A","N",12,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48849","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488490","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4885","76","0","2024","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48851","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488510","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4889","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","48899","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","488999","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","492","75","0","2024","A","",12,308,17012150,2541510,63058,1061,55160,"",0.55,0.37,0.44,0.35,0.33,1.22,1.22,"",-1,-7.7,-15,-4.6,289715,1.7,-3845,-0.2,6033,10.6,64,6.4,3307,6.4
"06079","5","4921","76","0","2024","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","49211","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","492110","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","4922","76","0","2024","A","N",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","49221","77","0","2024","A","N",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","492210","78","0","2024","A","N",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","493","75","0","2024","A","",8,57,2677381,441133,15857,897,46631,"",0.37,0.04,0.04,0.03,0.04,1.03,1.03,"",0,0.0,0,0.0,-73870,-2.7,-16844,-3.7,794,5.3,-34,-3.7,-1778,-3.7
"06079","5","4931","76","0","2024","A","",8,57,2677381,441133,15857,897,46631,"",0.37,0.04,0.04,0.03,0.04,1.03,1.03,"",0,0.0,0,0.0,-73870,-2.7,-16844,-3.7,794,5.3,-34,-3.7,-1778,-3.7
"06079","5","49311","77","0","2024","A","",4,39,1943120,311009,12720,954,49612,"",0.24,0.03,0.03,0.03,0.04,1.11,1.11,"",0,0.0,0,0.0,-135501,-6.5,12834,4.3,2047,19.2,-71,-6.9,-3686,-6.9
"06079","5","493110","78","0","2024","A","",4,39,1943120,311009,12720,954,49612,"",0.24,0.03,0.03,0.03,0.04,1.11,1.11,"",0,0.0,0,0.0,-135501,-6.5,12834,4.3,2047,19.2,-71,-6.9,-3686,-6.9
"06079","5","49312","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","493120","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","49319","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","493190","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","51","74","0","2024","A","",107,1099,126146377,12317713,443032,2208,114792,"",0.38,0.48,0.39,0.52,0.57,0.81,0.81,"",-3,-2.7,-52,-4.5,-181277,-0.1,-297889,-2.4,-11757,-2.6,98,4.6,5061,4.6
"06079","5","512","75","0","2024","A","",25,148,4109820,1230082,23867,533,27707,"",0.64,0.50,0.19,0.48,0.15,0.37,0.37,"",-1,-3.8,5,3.5,-130355,-3.1,-69504,-5.3,483,2.1,-39,-6.8,-2049,-6.9
"06079","5","5121","76","0","2024","A","N",23,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","51211","77","0","2024","A","",13,17,1024654,150796,6025,1194,62100,"",0.53,0.10,0.06,0.09,0.04,0.62,0.62,"",-2,-13.3,0,0.0,-197819,-16.2,-13204,-8.1,1606,36.3,-169,-12.4,-8768,-12.4
"06079","5","512110","78","0","2024","A","",13,17,1024654,150796,6025,1194,62100,"",0.53,0.10,0.06,0.09,0.04,0.62,0.62,"",-2,-13.3,0,0.0,-197819,-16.2,-13204,-8.1,1606,36.3,-169,-12.4,-8768,-12.4
