"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","238331","18","0","2024","A","",16092,52867,3070666171,997932802,18249367,1117,58082,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,0.1,-269,-0.5,104010944,3.5,8483546,0.9,342257,1.9,43,4.0,2251,4.0
"US000","5","238332","18","0","2024","A","",3447,27894,2267730342,548047827,18062221,1563,81300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,0.8,-222,-0.8,70829629,3.2,5743008,1.1,377193,2.1,60,4.0,3164,4.0
"US000","5","23834","17","0","2024","A","",10488,54366,3309195237,1073336312,24366375,1171,60869,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-225,-2.1,-2017,-3.6,-13530738,-0.4,-24435574,-2.2,-1173945,-4.6,38,3.4,1937,3.3
"US000","5","238341","18","0","2024","A","",9264,41626,2368070836,802580564,14579370,1094,56889,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-185,-2.0,-1527,-3.5,-14083621,-0.6,-24744546,-3.0,-1322908,-8.3,32,3.0,1687,3.1
"US000","5","238342","18","0","2024","A","",1223,12740,941124401,270755748,9787005,1421,73871,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-3.2,-490,-3.7,552883,0.1,308972,0.1,148963,1.5,54,4.0,2775,3.9
"US000","5","23835","17","0","2024","A","",32832,160441,10410533243,3114610519,65035671,1248,64887,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",56,0.2,-274,-0.2,409893470,4.1,51336175,1.7,1803611,2.9,51,4.3,2661,4.3
"US000","5","238351","18","0","2024","A","",29190,127465,7800567274,2441613946,42883368,1177,61198,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",137,0.5,418,0.3,348682352,4.7,56953347,2.4,1446366,3.5,49,4.3,2543,4.3
"US000","5","238352","18","0","2024","A","",3642,32976,2609965969,672996573,22152303,1522,79148,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-82,-2.2,-692,-2.1,61211118,2.4,-5617172,-0.8,357245,1.6,66,4.5,3445,4.6
"US000","5","23839","17","0","2024","A","",10802,87070,5973481315,1636452028,45331575,1319,68606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",109,1.0,931,1.1,293916890,5.2,44514241,2.8,1656526,3.8,51,4.0,2671,4.1
"US000","5","238391","18","0","2024","A","",6258,37548,2392613276,688173063,14294821,1225,63721,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",111,1.8,192,0.5,100567595,4.4,14460579,2.1,810172,6.0,45,3.8,2365,3.9
"US000","5","238392","18","0","2024","A","",4544,49521,3580868039,948278965,31036754,1391,72310,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,739,1.5,193349295,5.7,30053662,3.3,846354,2.8,56,4.2,2868,4.1
"US000","5","2389","16","0","2024","A","",98849,790188,57507144153,16060657359,502579188,1400,72777,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2594,2.7,23014,3.0,3768898637,7.0,872861249,5.7,22278289,4.6,53,3.9,2730,3.9
"US000","5","23891","17","0","2024","A","",41915,402445,29841913339,8435131392,245614086,1426,74152,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",737,1.8,14321,3.7,2239606993,8.1,540016174,6.8,12539883,5.4,58,4.2,3035,4.3
"US000","5","238911","18","0","2024","A","",24548,148500,9651355172,3274268918,80279395,1250,64992,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",472,2.0,4976,3.5,677163421,7.5,220869101,7.2,4576196,6.0,48,4.0,2465,3.9
"US000","5","238912","18","0","2024","A","",17367,253945,20190558167,5160862474,165334691,1529,79508,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",264,1.5,9345,3.8,1562443572,8.4,319147073,6.6,7963687,5.1,64,4.4,3350,4.4
"US000","5","23899","17","0","2024","A","",56934,387743,27665230814,7625525967,256965102,1372,71349,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1857,3.4,8692,2.3,1529291644,5.9,332845075,4.6,9738406,3.9,46,3.5,2398,3.5
"US000","5","238991","18","0","2024","A","",38271,192003,11833932920,3674932230,114975268,1185,61634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1148,3.1,2793,1.5,488552965,4.3,147395042,4.2,4815096,4.4,32,2.8,1672,2.8
"US000","5","238992","18","0","2024","A","",18663,195741,15831297894,3950593737,141989834,1555,80879,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",708,3.9,5900,3.1,1040738679,7.0,185450033,4.9,4923310,3.6,57,3.8,2969,3.8
"US000","5","31-33","14","0","2024","A","",398368,12730845,1088574354896,224273143758,3526697436,1644,85507,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6167,1.6,-137216,-1.1,25997093203,2.4,3291081501,1.5,1374230,0.0,56,3.5,2932,3.6
"US000","5","311","15","0","2024","A","",42107,1767158,108625659014,32891479452,476369487,1182,61469,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1395,3.4,32973,1.9,5763433048,5.6,997628528,3.1,9953497,2.1,41,3.6,2155,3.6
"US000","5","3111","16","0","2024","A","",2907,74958,5817129770,1387932774,16987909,1492,77605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",102,3.6,1698,2.3,359974600,6.6,43459801,3.2,940621,5.9,59,4.1,3115,4.2
"US000","5","31111","17","0","2024","A","",2907,74958,5817129770,1387932774,16987909,1492,77605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",102,3.6,1698,2.3,359974600,6.6,43459801,3.2,940621,5.9,59,4.1,3115,4.2
"US000","5","311111","18","0","2024","A","",962,38199,3081241505,684472843,9327915,1551,80663,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",72,8.1,1470,4.0,224175787,7.8,22290523,3.4,924159,11.0,55,3.7,2876,3.7
"US000","5","311119","18","0","2024","A","",1945,36759,2735888265,703459931,7659994,1431,74427,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",30,1.6,228,0.6,135798813,5.2,21169278,3.1,16462,0.2,62,4.5,3251,4.6
"US000","5","3112","16","0","2024","A","",1240,66841,6109850470,1333176545,15210923,1758,91409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,2.3,2106,3.3,301890050,5.2,15334887,1.2,-86034,-0.6,33,1.9,1691,1.9
"US000","5","31121","17","0","2024","A","",561,21334,1692419127,403404395,5001807,1526,79331,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,3.1,269,1.3,78939473,4.9,18576091,4.8,531908,11.9,53,3.6,2735,3.6
"US000","5","311211","18","0","2024","A","",397,14871,1256439521,310672648,3723735,1625,84489,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,3.4,228,1.6,55328881,4.6,17820442,6.1,411786,12.4,48,3.0,2461,3.0
"US000","5","311212","18","0","2024","A","",102,5310,337393042,52267545,884605,1222,63535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,5.2,69,1.3,21602843,6.8,950840,1.9,67441,8.3,63,5.4,3280,5.4
"US000","5","311213","18","0","2024","A","",62,1152,98586564,40464202,393467,1645,85554,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.6,-29,-2.5,2007749,2.1,-195191,-0.5,52681,15.5,73,4.6,3800,4.6
"US000","5","31122","17","0","2024","A","",527,32428,3225332822,600876047,6697701,1913,99460,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,2.1,1585,5.1,140149784,4.5,-7672316,-1.3,-660883,-9.0,-11,-0.6,-568,-0.6
"US000","5","311221","18","0","2024","A","",72,13530,1656669356,241592154,2367148,2355,122445,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,257,1.9,-11253777,-0.7,-42623408,-15.0,-1169145,-33.1,-62,-2.6,-3217,-2.6
"US000","5","311224","18","0","2024","A","",249,10019,863698398,210845931,2102987,1658,86202,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.8,142,1.4,45037839,5.5,14511129,7.4,239311,12.8,64,4.0,3319,4.0
"US000","5","311225","18","0","2024","A","",206,8879,704965068,148437962,2227566,1527,79396,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,4.0,1186,15.4,106365722,17.8,20439963,16.0,268951,13.7,31,2.1,1583,2.0
"US000","5","31123","17","0","2024","A","",152,13079,1192098521,328896103,3511415,1753,91149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,252,2.0,82800793,7.5,4431112,1.4,42941,1.2,90,5.4,4669,5.4
"US000","5","311230","18","0","2024","A","",152,13079,1192098521,328896103,3511415,1753,91149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,252,2.0,82800793,7.5,4431112,1.4,42941,1.2,90,5.4,4669,5.4
"US000","5","3113","16","0","2024","A","",2373,82314,5456973643,1414184002,31833769,1275,66294,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,3.0,1009,1.2,307631404,6.0,77735255,5.8,1532705,5.1,57,4.7,2961,4.7
"US000","5","31131","17","0","2024","A","",111,13468,1142817337,312009376,6610179,1632,84852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,2.8,220,1.7,89086179,8.5,19841320,6.8,527306,8.7,102,6.7,5313,6.7
"US000","5","311313","18","0","2024","A","",34,6857,515596032,237146452,4619363,1446,75198,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,6.2,195,2.9,41290125,8.7,19369921,8.9,426577,10.2,77,5.6,4002,5.6
"US000","5","311314","18","0","2024","A","",76,6612,627221305,74862924,1990816,1824,94863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.3,26,0.4,47796054,8.2,471399,0.6,100729,5.3,132,7.8,6884,7.8
"US000","5","31134","17","0","2024","A","",722,26636,1857936378,458732125,10751623,1341,69753,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,6.2,1011,3.9,151826590,8.9,32810157,7.7,943845,9.6,61,4.8,3172,4.8
"US000","5","311340","18","0","2024","A","",722,26636,1857936378,458732125,10751623,1341,69753,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,6.2,1011,3.9,151826590,8.9,32810157,7.7,943845,9.6,61,4.8,3172,4.8
"US000","5","31135","17","0","2024","A","",1541,42210,2456219928,643442501,14471967,1119,58190,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,1.6,-223,-0.5,66718635,2.8,25083778,4.1,61554,0.4,36,3.3,1878,3.3
"US000","5","311351","18","0","2024","A","",350,10304,754494477,142278113,3592899,1408,73221,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,7.0,-277,-2.6,-8567373,-1.1,-6646798,-4.5,-22255,-0.6,21,1.5,1107,1.5
"US000","5","311352","18","0","2024","A","",1191,31906,1701725451,501164388,10879068,1026,53336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.2,54,0.2,75286008,4.6,31730576,6.8,83809,0.8,44,4.5,2273,4.5
"US000","5","3114","16","0","2024","A","",2870,174303,11256972232,3726123988,82258099,1242,64583,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",96,3.5,-1260,-0.7,370448943,3.4,71016842,1.9,1763843,2.2,50,4.2,2574,4.2
"US000","5","31141","17","0","2024","A","",1207,94631,5805050631,2147671205,38674610,1180,61344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,5.9,-257,-0.3,179425805,3.2,40825138,1.9,3502313,10.0,40,3.5,2057,3.5
"US000","5","311411","18","0","2024","A","",343,30106,1919309470,970024003,19662122,1226,63751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,7.5,-260,-0.9,10171461,0.5,31769905,3.4,1263946,6.9,17,1.4,879,1.4
"US000","5","311412","18","0","2024","A","",864,64525,3885741161,1177647202,19012488,1158,60221,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,5.2,3,0.0,169254344,4.6,9055233,0.8,2238367,13.3,50,4.5,2621,4.6
"US000","5","31142","17","0","2024","A","",1663,79672,5451921601,1578452783,43583489,1316,68430,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,1.8,-1004,-1.2,191023138,3.6,30191704,2.0,-1738470,-3.8,62,4.9,3219,4.9
"US000","5","311421","18","0","2024","A","",1148,54718,3767307712,1007946115,32225524,1324,68850,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.2,-976,-1.8,134868971,3.7,7139829,0.7,-1614046,-4.8,70,5.6,3628,5.6
"US000","5","311422","18","0","2024","A","",162,11814,861258941,203404215,4085661,1402,72902,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.9,-480,-3.9,9437734,1.1,-4558976,-2.2,-693458,-14.5,70,5.3,3615,5.2
"US000","5","311423","18","0","2024","A","",353,13140,823354948,367102453,7272304,1205,62661,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,7.0,452,3.6,46716433,6.0,27610851,8.1,569034,8.5,28,2.4,1451,2.4
"US000","5","3115","16","0","2024","A","",2794,167879,12363666513,3102555280,43567214,1416,73646,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",158,6.0,3014,1.8,818127505,7.1,118941621,4.0,1215968,2.9,69,5.1,3616,5.2
"US000","5","31151","17","0","2024","A","",1818,142448,10919606963,2644268663,35541156,1474,76657,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,2.8,2524,1.8,780516703,7.7,97579313,3.8,790412,2.3,81,5.8,4195,5.8
"US000","5","311511","18","0","2024","A","",734,56781,4432409006,990754134,14808945,1501,78062,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.8,1244,2.2,343993703,8.4,26231336,2.7,178893,1.2,85,6.0,4445,6.0
"US000","5","311512","18","0","2024","A","",65,3768,280196748,67768978,852840,1430,74356,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,3.2,-27,-0.7,5039009,1.8,730256,1.1,-49026,-5.4,36,2.6,1857,2.6
"US000","5","311513","18","0","2024","A","",733,61798,4382760944,1266164145,15047622,1364,70921,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,829,1.4,266434913,6.5,59190222,4.9,550343,3.8,66,5.1,3405,5.0
"US000","5","311514","18","0","2024","A","",286,20101,1824240265,319581406,4831749,1745,90755,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,11.3,478,2.4,165049078,9.9,11427499,3.7,110202,2.3,119,7.3,6202,7.3
"US000","5","31152","17","0","2024","A","",976,25431,1444059550,458286617,8026058,1092,56783,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",109,12.6,490,2.0,37610802,2.7,21362308,4.9,425556,5.6,8,0.7,392,0.7
"US000","5","311520","18","0","2024","A","",976,25431,1444059550,458286617,8026058,1092,56783,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",109,12.6,490,2.0,37610802,2.7,21362308,4.9,425556,5.6,8,0.7,392,0.7
"US000","5","3116","16","0","2024","A","",4704,553689,30261000395,10218139228,91320878,1051,54653,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,3.2,7807,1.4,1309455627,4.5,202863825,2.0,-2159250,-2.3,31,3.0,1617,3.0
"US000","5","31161","17","0","2024","A","",4704,553689,30261000395,10218139228,91320878,1051,54653,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,3.2,7807,1.4,1309455627,4.5,202863825,2.0,-2159250,-2.3,31,3.0,1617,3.0
"US000","5","311611","18","0","2024","A","",1673,148659,8623500359,3307987506,27290822,1116,58009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",116,7.5,1235,0.8,129796660,1.5,60617178,1.9,1662809,6.5,8,0.7,395,0.7
"US000","5","311612","18","0","2024","A","",1978,152135,9099989412,2982009377,36479927,1150,59815,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,1.1,1546,1.0,433153021,5.0,63135388,2.2,1525357,4.4,43,3.9,2262,3.9
"US000","5","311613","18","0","2024","A","",221,8200,635118485,146980119,1401283,1490,77454,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.9,-146,-1.7,10842715,1.7,-17965827,-10.9,-5300,-0.4,51,3.5,2650,3.5
"US000","5","311615","18","0","2024","A","",833,244695,11902392139,3781162226,26148846,935,48642,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.7,5171,2.2,735663231,6.6,97077086,2.6,-5342116,-17.0,38,4.2,2022,4.3
"US000","5","3117","16","0","2024","A","",844,32085,2045113688,1089269831,22871546,1226,63740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,-1338,-4.0,-94486952,-4.4,-98696504,-8.3,-5668363,-19.9,-5,-0.4,-277,-0.4
"US000","5","31171","17","0","2024","A","",844,32085,2045113688,1089269831,22871546,1226,63740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,-1338,-4.0,-94486952,-4.4,-98696504,-8.3,-5668363,-19.9,-5,-0.4,-277,-0.4
"US000","5","311710","18","0","2024","A","",844,32085,2045113688,1089269831,22871546,1226,63740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,-1338,-4.0,-94486952,-4.4,-98696504,-8.3,-5668363,-19.9,-5,-0.4,-277,-0.4
"US000","5","3118","16","0","2024","A","",15858,348006,17400339908,5793936828,89636404,962,50000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",315,2.0,11775,3.5,1182027051,7.3,296416599,5.4,4985421,5.9,34,3.7,1764,3.7
"US000","5","31181","17","0","2024","A","",14080,267186,12513313973,4385648593,68343241,901,46834,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",297,2.2,10550,4.1,896982717,7.7,260270318,6.3,4699179,7.4,31,3.6,1570,3.5
"US000","5","311811","18","0","2024","A","",9499,104656,3167338202,1542727068,24252832,582,30264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",270,2.9,3797,3.8,236223933,8.1,95488588,6.6,1452723,6.4,23,4.1,1203,4.1
"US000","5","311812","18","0","2024","A","",4271,148727,8524749240,2609495230,40630210,1102,57318,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.4,6387,4.5,620801378,7.9,146142264,5.9,2872145,7.6,34,3.2,1789,3.2
"US000","5","311813","18","0","2024","A","",310,13803,821226531,233426295,3460199,1144,59497,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.3,366,2.7,39957406,5.1,18639466,8.7,374311,12.1,26,2.3,1352,2.3
"US000","5","31182","17","0","2024","A","",1266,59932,3802158569,1109294798,17896634,1220,63441,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.5,790,1.3,225231230,6.3,28114652,2.6,399963,2.3,57,4.9,2960,4.9
"US000","5","311821","18","0","2024","A","",766,38342,2285494930,703180018,11579232,1146,59608,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,2.0,588,1.6,118817834,5.5,20495479,3.0,377392,3.4,42,3.8,2219,3.9
"US000","5","311824","18","0","2024","A","",500,21590,1516663639,406114780,6317402,1351,70247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.8,202,0.9,106413396,7.5,7619173,1.9,22571,0.4,83,6.5,4309,6.5
"US000","5","31183","17","0","2024","A","",513,20889,1084867366,298993437,3396529,999,51936,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.4,435,2.1,59813104,5.8,8031629,2.8,-113721,-3.2,35,3.6,1820,3.6
"US000","5","311830","18","0","2024","A","",513,20889,1084867366,298993437,3396529,999,51936,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.4,435,2.1,59813104,5.8,8031629,2.8,-113721,-3.2,35,3.6,1820,3.6
"US000","5","3119","16","0","2024","A","",8518,267082,17914612395,4826160976,82682745,1290,67075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",485,6.0,8162,3.2,1208364820,7.2,270556202,5.9,7428586,9.9,49,3.9,2552,4.0
"US000","5","31191","17","0","2024","A","",1153,65939,4318806148,1098184145,20272234,1260,65497,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,6.4,744,1.1,279137364,6.9,69595158,6.8,1730364,9.3,68,5.7,3534,5.7
"US000","5","311911","18","0","2024","A","",343,16545,1088620783,277695679,6814673,1265,65797,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.1,39,0.2,56740728,5.5,24353329,9.6,722188,11.9,63,5.2,3280,5.2
"US000","5","311919","18","0","2024","A","",810,49394,3230185365,820488466,13457561,1258,65396,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",61,8.1,705,1.4,222396636,7.4,45241829,5.8,1008176,8.1,70,5.9,3621,5.9
"US000","5","31192","17","0","2024","A","",1729,28382,1795859630,562003015,9301920,1217,63276,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,8.0,1014,3.7,130956201,7.9,29122012,5.5,817822,9.6,47,4.0,2441,4.0
"US000","5","311920","18","0","2024","A","",1729,28382,1795859630,562003015,9301920,1217,63276,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,8.0,1014,3.7,130956201,7.9,29122012,5.5,817822,9.6,47,4.0,2441,4.0
"US000","5","31193","17","0","2024","A","",353,9922,1032093729,146701050,2924046,2000,104017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,10.0,740,8.1,44132039,4.5,10688520,7.9,569250,24.2,-69,-3.3,-3576,-3.3
"US000","5","311930","18","0","2024","A","",353,9922,1032093729,146701050,2924046,2000,104017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,10.0,740,8.1,44132039,4.5,10688520,7.9,569250,24.2,-69,-3.3,-3576,-3.3
"US000","5","31194","17","0","2024","A","",1238,50033,3945720743,866279945,15411004,1517,78863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.6,524,1.1,211382158,5.7,23460830,2.8,1929669,14.3,66,4.5,3436,4.6
"US000","5","311941","18","0","2024","A","",503,21097,1485090474,332820976,5419027,1354,70392,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,-431,-2.0,-6454506,-0.4,-1248639,-0.4,258216,5.0,22,1.7,1108,1.6
"US000","5","311942","18","0","2024","A","",736,28935,2460630269,533458969,9991977,1635,85040,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.0,954,3.4,217836664,9.7,24709469,4.9,1671453,20.1,94,6.1,4887,6.1
"US000","5","31199","17","0","2024","A","",4045,112806,6822132145,2152992821,34773541,1163,60476,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",249,6.6,5140,4.8,542757058,8.6,137689682,6.8,2381481,7.4,41,3.7,2153,3.7
"US000","5","311991","18","0","2024","A","",1887,69464,3712532437,1270375318,22487676,1028,53446,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",84,4.7,4909,7.6,416684952,12.6,130021094,11.4,1696276,8.2,46,4.7,2391,4.7
"US000","5","311999","18","0","2024","A","",2158,43343,3109599708,882617503,12285865,1380,71744,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",164,8.2,232,0.5,126072106,4.2,7668588,0.9,685205,5.9,49,3.7,2538,3.7
"US000","5","312","15","0","2024","A","",16918,334181,20430388086,5314326875,96774972,1176,61136,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",385,2.3,-1529,-0.5,738255669,3.7,93686944,1.8,-30485,0.0,48,4.3,2478,4.2
"US000","5","3121","16","0","2024","A","",16480,323586,19430758968,5113212928,93662672,1155,60048,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",427,2.7,-1324,-0.4,715540253,3.8,83398685,1.7,73662,0.1,47,4.2,2447,4.2
"US000","5","31211","17","0","2024","A","",2733,111378,7979070527,1877035502,32444071,1378,71640,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",153,5.9,1029,0.9,512604694,6.9,55010130,3.0,-2207824,-6.4,77,5.9,3978,5.9
"US000","5","312111","18","0","2024","A","",1382,81859,5926629351,1387568042,22064998,1392,72400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",126,10.0,732,0.9,348262054,6.2,40813732,3.0,-2012442,-8.4,70,5.3,3639,5.3
"US000","5","312112","18","0","2024","A","",800,21793,1638864510,355565510,7329188,1446,75203,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.2,455,2.1,151931363,10.2,15584324,4.6,-100992,-1.4,106,7.9,5520,7.9
"US000","5","312113","18","0","2024","A","",551,7726,413576666,133901950,3049885,1029,53529,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.8,-158,-2.0,12411277,3.1,-1387926,-1.0,-94390,-3.0,51,5.2,2648,5.2
"US000","5","31212","17","0","2024","A","",6061,108546,5350780224,1765243385,28245910,948,49295,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",73,1.2,-1099,-1.0,155168137,3.0,23022976,1.3,594392,2.1,37,4.1,1909,4.0
"US000","5","312120","18","0","2024","A","",6061,108546,5350780224,1765243385,28245910,948,49295,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",73,1.2,-1099,-1.0,155168137,3.0,23022976,1.3,594392,2.1,37,4.1,1909,4.0
"US000","5","31213","17","0","2024","A","",5801,76973,4248665205,1068660093,26055825,1061,55197,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,1.3,-1318,-1.7,-13243392,-0.3,-1702735,-0.2,377205,1.5,14,1.3,760,1.4
"US000","5","312130","18","0","2024","A","",5801,76973,4248665205,1068660093,26055825,1061,55197,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,1.3,-1318,-1.7,-13243392,-0.3,-1702735,-0.2,377205,1.5,14,1.3,760,1.4
"US000","5","31214","17","0","2024","A","",1886,26689,1852243012,402273948,6916866,1335,69401,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",126,7.2,64,0.2,61010814,3.4,7068314,1.8,1309889,23.4,41,3.2,2124,3.2
"US000","5","312140","18","0","2024","A","",1886,26689,1852243012,402273948,6916866,1335,69401,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",126,7.2,64,0.2,61010814,3.4,7068314,1.8,1309889,23.4,41,3.2,2124,3.2
"US000","5","3122","16","0","2024","A","",438,10595,999629118,201113947,3112300,1814,94345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-42,-8.8,-205,-1.9,22715416,2.3,10288259,5.4,-104147,-3.2,75,4.3,3892,4.3
